Active_Max_is_most_common,Active_Max,Active_Std_is_most_common,Active_Std,Average_Packet_Size,Bwd_Bulk_Rate_Avg_is_most_common,Bwd_Bulk_Rate_Avg,Bwd_Bytes_Bulk_Avg_is_most_common,Bwd_Bytes_Bulk_Avg,Bwd_Header_Length,Bwd_IAT_Max_is_most_common,Bwd_IAT_Max,Bwd_IAT_Mean_is_most_common,Bwd_IAT_Mean,Bwd_IAT_Min_is_most_common,Bwd_IAT_Min,Bwd_IAT_Total_is_most_common,Bwd_IAT_Total,Bwd_Init_Win_Bytes,Bwd_Packet_Length_Max_is_most_common,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean_is_most_common,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min_is_most_common,Bwd_Packet_Length_Min,Bwd_Packets_s_is_most_common,Bwd_Packets_s,CWR_Flag_Count,Down_Up_Ratio,Dst_IP,Dst_Port_is_most_common,Dst_Port,ECE_Flag_Count,FIN_Flag_Count,FWD_Init_Win_Bytes_is_most_common,FWD_Init_Win_Bytes,Flow_Bytes_s_is_most_common,Flow_Bytes_s,Flow_Duration,Flow_IAT_Min,Flow_Packets_s,Fwd_Header_Length,Fwd_IAT_Std_is_most_common,Fwd_IAT_Std,Fwd_PSH_Flags,Fwd_Packet_Length_Std_is_most_common,Fwd_Packet_Length_Std,Fwd_Seg_Size_Min_is_most_common,Fwd_Seg_Size_Min,Fwd_URG_Flags,Idle_Max_is_most_common,Idle_Max,Idle_Std_is_most_common,Idle_Std,Label,Packet_Length_Min_is_most_common,Packet_Length_Min,Packet_Length_Variance_is_most_common,Packet_Length_Variance,Protocol,RST_Flag_Count,SYN_Flag_Count,Src_IP,Src_Port,Subflow_Bwd_Bytes_is_most_common,Subflow_Bwd_Bytes,Subflow_Fwd_Bytes_is_most_common,Subflow_Fwd_Bytes,Total_Bwd_packets,Total_Fwd_Packet,Total_Length_of_Bwd_Packet_is_most_common,Total_Length_of_Bwd_Packet,Total_Length_of_Fwd_Packet,Traffic_Subtype,Traffic_Type,URG_Flag_Count
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.7796524142319289,0,-1,0,0,2.5975459936122505,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.7641827955624059,-0.4055575156883074,0.7904914595745842,-0.8625437144150381,1,-5.199337582605575,1,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.7444475421409686,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.5834989633620375,0,-1,0,0,2.9482694977920954,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.5539371308167641,-0.1347865933223277,0.5709575610427314,-0.8625437144150381,1,-5.199337582605575,1,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.7444475421409686,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.2870737685972062,0,-1,0,0,1.123887565137834,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.2734068355414478,-1.0105194119113592,1.3188156046423922,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.4021976759515709,0,-1,0,0,1.1283077842303593,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.3749761274406356,-1.1081526585763468,1.411751618282299,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.0049001600554424,0,-1,0,0,1.1302977754942323,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.9784254243139805,-0.6868617475609838,1.0242365165832574,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.9354402846657405,0,-1,0,0,1.1431357947688814,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.9088430903169766,-0.6032054943594496,0.9510536617440446,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.4922334382743654,0,-1,0,0,1.1922356085919872,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.4609237619151654,-1.2048014965927738,1.4914198321216454,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.9305369666961103,0,-1,0,0,1.648304427197673,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.903585408402662,-0.5959388533809321,0.9461268665614238,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.123952170229165,0,-1,0,0,2.5132114996424124,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.097615067057237,-0.8106832148145584,1.1381072683446316,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.4518006659582123,0,-1,0,0,1.6090234623634132,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.4178583293124811,-1.1609984911082285,1.4602542841717452,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,2.3054012671895046,0,-1,0,0,2.2330353562427705,0,0,1,0.015055393207698465,1,-5.199337582605575,-2.2231308589149528,-1.9622295107685022,2.2326637568201977,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.0782572908972068,0,-1,0,0,1.1430406292135789,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.0510795351108886,-0.7596711133057995,1.0982579660102079,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.4132951741856117,0,-1,0,0,1.2577670830665633,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.3832955941908773,-1.1188747837672621,1.4231885982870536,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.19461833812768214,0,0,0,0,1.500109286127107,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.13144480261863514,-0.9739600188419888,0.1772721151460605,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,-1,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.15620829688801813,0,0,0,0,1.430683534682005,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.057754441429490815,-1.5229571603586167,0.1046826956042784,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,-1,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.06045106507587225,0,0,0,0,1.3864956153611896,0,0,1,0.015055393207698465,1,-5.199337582605575,0.14524450765962993,-2.115067980610424,-0.03976815845764009,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,-1,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.011425537018899423,0,0,0,0,1.602665774039072,0,0,1,0.015055393207698465,1,-5.199337582605575,0.3608137449228921,-1.2162921420406039,-0.3083238631269125,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.4469985097809396,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,-1,1,-5.199337582605575,-5.199337582605575,19,4,0
0,1.3478509706329032,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.05298817937649051,0,0,0,0,2.3893105065839553,0,0,1,0.015055393207698465,1,-5.199337582605575,0.46335813461582076,-0.7544409931088227,-0.15359431911272414,1.3340661379646257,0,1.0996775267240104,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.2264530792881833,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,1,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.295086473788508,0,0,1,0.015055393207698465,1,-5.199337582605575,0.32578229023907407,0.7891729443974663,-0.20569178019514017,0.9014156427236061,0,0.9686426714542532,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,-1,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,2.08340170875452,0,-1,0,0,2.415891222236925,0,0,1,0.015055393207698465,1,-5.199337582605575,-2.085388898999138,-1.8082957210250603,2.0534353100438216,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.1532462085263653,0,-1,0,0,1.127837124526827,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.1367615059260805,-0.8483207077013717,1.177415553590528,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.2993122589524781,0,-1,0,0,1.1494027081246057,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.2871134613618427,-1.0255502452479368,1.329827169083221,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.2269811756588496,0,-1,0,0,1.157912698835852,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.216634364087088,-0.942588595234478,1.2577900859132167,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.7308498618301245,0,-1,0,0,1.347840664534615,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.7007867073170484,-1.463266428663542,1.7313227537110056,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.0784939366773003,0,-1,0,0,1.4669228943265242,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.051513303045399,-0.759939072256186,1.0985145284462186,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.2965848028707243,0,-1,0,0,1.6423355185498965,0,0,1,0.015055393207698465,1,-5.199337582605575,-1.2844248103499991,-1.0232385447207402,1.3278445615272083,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.8210490706605437,0,-1,0,0,2.0635409668392297,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.8029176124411082,-0.4634400520562147,0.8330085434432533,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.8833059461547516,0,-1,0,0,1.6337874342272094,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.8613809072123518,-0.5461864025457425,0.8986741203605211,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.8384468701866282,0,-1,0,0,2.077479270018155,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.8200438604679404,-0.49132672072517813,0.8515582526827616,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.1883528853985562,0,0,0,0,1.4913263925609925,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.1214082499852125,-0.755191380183816,0.16416037358573143,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,-1,1,-5.199337582605575,-5.199337582605575,19,4,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.18865346869407912,0,0,0,0,1.123203651964379,0,0,1,0.015055393207698465,1,-5.199337582605575,-0.12175647520685937,-1.3301085951197156,0.18888776740182023,0.9014156427236061,0,0.9318603071315164,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,1,-5.199337582605575,1,0,0,0,-1.23396159022193,1,-5.199337582605575,1,-5.199337582605575,0,1,1,-5.199337582605575,-5.199337582605575,19,4,0
